         ps   /test_counter_10bit/button1  /test_counter_10bit/led5  /test_counter_10bit/led10             
                   /test_counter_10bit/led1  /test_counter_10bit/led6                                      
                     /test_counter_10bit/led2  /test_counter_10bit/led7                                    
                       /test_counter_10bit/led3  /test_counter_10bit/led8                                  
                         /test_counter_10bit/led4  /test_counter_10bit/led9                                
      86310                             1 0 0 1 1                 1 0 1 1 0                  0 
      86320                             0 0 0 1 1                 1 0 1 1 0                  0 
      86330                             1 1 0 1 1                 1 0 1 1 0                  0 
      86340                             0 1 0 1 1                 1 0 1 1 0                  0 
      86350                             1 0 1 1 1                 1 0 1 1 0                  0 
      86360                             0 0 1 1 1                 1 0 1 1 0                  0 
      86370                             1 1 1 1 1                 1 0 1 1 0                  0 
      86380                             0 1 1 1 1                 1 0 1 1 0                  0 
      86390                             1 0 0 0 0                 0 1 1 1 0                  0 
      86400                             0 0 0 0 0                 0 1 1 1 0                  0 
      86410                             1 1 0 0 0                 0 1 1 1 0                  0 
      86420                             0 1 0 0 0                 0 1 1 1 0                  0 
      86430                             1 0 1 0 0                 0 1 1 1 0                  0 
      86440                             0 0 1 0 0                 0 1 1 1 0                  0 
      86450                             1 1 1 0 0                 0 1 1 1 0                  0 
      86460                             0 1 1 0 0                 0 1 1 1 0                  0 
      86470                             1 0 0 1 0                 0 1 1 1 0                  0 
      86480                             0 0 0 1 0                 0 1 1 1 0                  0 
      86490                             1 1 0 1 0                 0 1 1 1 0                  0 
      86500                             0 1 0 1 0                 0 1 1 1 0                  0 
      86510                             1 0 1 1 0                 0 1 1 1 0                  0 
      86520                             0 0 1 1 0                 0 1 1 1 0                  0 
      86530                             1 1 1 1 0                 0 1 1 1 0                  0 
      86540                             0 1 1 1 0                 0 1 1 1 0                  0 
      86550                             1 0 0 0 1                 0 1 1 1 0                  0 
      86560                             0 0 0 0 1                 0 1 1 1 0                  0 
      86570                             1 1 0 0 1                 0 1 1 1 0                  0 
      86580                             0 1 0 0 1                 0 1 1 1 0                  0 
      86590                             1 0 1 0 1                 0 1 1 1 0                  0 
      86600                             0 0 1 0 1                 0 1 1 1 0                  0 
      86610                             1 1 1 0 1                 0 1 1 1 0                  0 
      86620                             0 1 1 0 1                 0 1 1 1 0                  0 
      86630                             1 0 0 1 1                 0 1 1 1 0                  0 
      86640                             0 0 0 1 1                 0 1 1 1 0                  0 
      86650                             1 1 0 1 1                 0 1 1 1 0                  0 
      86660                             0 1 0 1 1                 0 1 1 1 0                  0 
      86670                             1 0 1 1 1                 0 1 1 1 0                  0 
      86680                             0 0 1 1 1                 0 1 1 1 0                  0 
      86690                             1 1 1 1 1                 0 1 1 1 0                  0 
      86700                             0 1 1 1 1                 0 1 1 1 0                  0 
      86710                             1 0 0 0 0                 1 1 1 1 0                  0 
      86720                             0 0 0 0 0                 1 1 1 1 0                  0 
      86730                             1 1 0 0 0                 1 1 1 1 0                  0 
      86740                             0 1 0 0 0                 1 1 1 1 0                  0 
      86750                             1 0 1 0 0                 1 1 1 1 0                  0 
      86760                             0 0 1 0 0                 1 1 1 1 0                  0 
      86770                             1 1 1 0 0                 1 1 1 1 0                  0 
      86780                             0 1 1 0 0                 1 1 1 1 0                  0 
      86790                             1 0 0 1 0                 1 1 1 1 0                  0 
      86800                             0 0 0 1 0                 1 1 1 1 0                  0 
      86810                             1 1 0 1 0                 1 1 1 1 0                  0 
      86820                             0 1 0 1 0                 1 1 1 1 0                  0 
      86830                             1 0 1 1 0                 1 1 1 1 0                  0 
      86840                             0 0 1 1 0                 1 1 1 1 0                  0 
      86850                             1 1 1 1 0                 1 1 1 1 0                  0 
      86860                             0 1 1 1 0                 1 1 1 1 0                  0 
      86870                             1 0 0 0 1                 1 1 1 1 0                  0 
      86880                             0 0 0 0 1                 1 1 1 1 0                  0 
      86890                             1 1 0 0 1                 1 1 1 1 0                  0 
      86900                             0 1 0 0 1                 1 1 1 1 0                  0 
      86910                             1 0 1 0 1                 1 1 1 1 0                  0 
      86920                             0 0 1 0 1                 1 1 1 1 0                  0 
      86930                             1 1 1 0 1                 1 1 1 1 0                  0 
      86940                             0 1 1 0 1                 1 1 1 1 0                  0 
      86950                             1 0 0 1 1                 1 1 1 1 0                  0 
      86960                             0 0 0 1 1                 1 1 1 1 0                  0 
      86970                             1 1 0 1 1                 1 1 1 1 0                  0 
      86980                             0 1 0 1 1                 1 1 1 1 0                  0 
      86990                             1 0 1 1 1                 1 1 1 1 0                  0 
      87000                             0 0 1 1 1                 1 1 1 1 0                  0 
      87010                             1 1 1 1 1                 1 1 1 1 0                  0 
      87020                             0 1 1 1 1                 1 1 1 1 0                  0 
      87030                             1 0 0 0 0                 0 0 0 0 1                  0 
      87040                             0 0 0 0 0                 0 0 0 0 1                  0 
      87050                             1 1 0 0 0                 0 0 0 0 1                  0 
      87060                             0 1 0 0 0                 0 0 0 0 1                  0 
      87070                             1 0 1 0 0                 0 0 0 0 1                  0 
      87080                             0 0 1 0 0                 0 0 0 0 1                  0 
      87090                             1 1 1 0 0                 0 0 0 0 1                  0 
      87100                             0 1 1 0 0                 0 0 0 0 1                  0 
      87110                             1 0 0 1 0                 0 0 0 0 1                  0 
      87120                             0 0 0 1 0                 0 0 0 0 1                  0 
      87130                             1 1 0 1 0                 0 0 0 0 1                  0 
      87140                             0 1 0 1 0                 0 0 0 0 1                  0 
      87150                             1 0 1 1 0                 0 0 0 0 1                  0 
      87160                             0 0 1 1 0                 0 0 0 0 1                  0 
      87170                             1 1 1 1 0                 0 0 0 0 1                  0 
      87180                             0 1 1 1 0                 0 0 0 0 1                  0 
      87190                             1 0 0 0 1                 0 0 0 0 1                  0 
      87200                             0 0 0 0 1                 0 0 0 0 1                  0 
      87210                             1 1 0 0 1                 0 0 0 0 1                  0 
      87220                             0 1 0 0 1                 0 0 0 0 1                  0 
      87230                             1 0 1 0 1                 0 0 0 0 1                  0 
      87240                             0 0 1 0 1                 0 0 0 0 1                  0 
      87250                             1 1 1 0 1                 0 0 0 0 1                  0 
      87260                             0 1 1 0 1                 0 0 0 0 1                  0 
      87270                             1 0 0 1 1                 0 0 0 0 1                  0 
      87280                             0 0 0 1 1                 0 0 0 0 1                  0 
      87290                             1 1 0 1 1                 0 0 0 0 1                  0 
      87300                             0 1 0 1 1                 0 0 0 0 1                  0 
      87310                             1 0 1 1 1                 0 0 0 0 1                  0 
      87320                             0 0 1 1 1                 0 0 0 0 1                  0 
      87330                             1 1 1 1 1                 0 0 0 0 1                  0 
      87340                             0 1 1 1 1                 0 0 0 0 1                  0 
      87350                             1 0 0 0 0                 1 0 0 0 1                  0 
      87360                             0 0 0 0 0                 1 0 0 0 1                  0 
      87370                             1 1 0 0 0                 1 0 0 0 1                  0 
      87380                             0 1 0 0 0                 1 0 0 0 1                  0 
      87390                             1 0 1 0 0                 1 0 0 0 1                  0 
      87400                             0 0 1 0 0                 1 0 0 0 1                  0 
      87410                             1 1 1 0 0                 1 0 0 0 1                  0 
      87420                             0 1 1 0 0                 1 0 0 0 1                  0 
      87430                             1 0 0 1 0                 1 0 0 0 1                  0 
      87440                             0 0 0 1 0                 1 0 0 0 1                  0 
      87450                             1 1 0 1 0                 1 0 0 0 1                  0 
      87460                             0 1 0 1 0                 1 0 0 0 1                  0 
      87470                             1 0 1 1 0                 1 0 0 0 1                  0 
      87480                             0 0 1 1 0                 1 0 0 0 1                  0 
      87490                             1 1 1 1 0                 1 0 0 0 1                  0 
      87500                             0 1 1 1 0                 1 0 0 0 1                  0 
      87510                             1 0 0 0 1                 1 0 0 0 1                  0 
      87520                             0 0 0 0 1                 1 0 0 0 1                  0 
      87530                             1 1 0 0 1                 1 0 0 0 1                  0 
      87540                             0 1 0 0 1                 1 0 0 0 1                  0 
      87550                             1 0 1 0 1                 1 0 0 0 1                  0 
      87560                             0 0 1 0 1                 1 0 0 0 1                  0 
      87570                             1 1 1 0 1                 1 0 0 0 1                  0 
      87580                             0 1 1 0 1                 1 0 0 0 1                  0 
      87590                             1 0 0 1 1                 1 0 0 0 1                  0 
      87600                             0 0 0 1 1                 1 0 0 0 1                  0 
      87610                             1 1 0 1 1                 1 0 0 0 1                  0 
      87620                             0 1 0 1 1                 1 0 0 0 1                  0 
      87630                             1 0 1 1 1                 1 0 0 0 1                  0 
      87640                             0 0 1 1 1                 1 0 0 0 1                  0 
      87650                             1 1 1 1 1                 1 0 0 0 1                  0 
      87660                             0 1 1 1 1                 1 0 0 0 1                  0 
      87670                             1 0 0 0 0                 0 1 0 0 1                  0 
      87680                             0 0 0 0 0                 0 1 0 0 1                  0 
      87690                             1 1 0 0 0                 0 1 0 0 1                  0 
      87700                             0 1 0 0 0                 0 1 0 0 1                  0 
      87710                             1 0 1 0 0                 0 1 0 0 1                  0 
      87720                             0 0 1 0 0                 0 1 0 0 1                  0 
      87730                             1 1 1 0 0                 0 1 0 0 1                  0 
      87740                             0 1 1 0 0                 0 1 0 0 1                  0 
      87750                             1 0 0 1 0                 0 1 0 0 1                  0 
      87760                             0 0 0 1 0                 0 1 0 0 1                  0 
      87770                             1 1 0 1 0                 0 1 0 0 1                  0 
      87780                             0 1 0 1 0                 0 1 0 0 1                  0 
      87790                             1 0 1 1 0                 0 1 0 0 1                  0 
      87800                             0 0 1 1 0                 0 1 0 0 1                  0 
      87810                             1 1 1 1 0                 0 1 0 0 1                  0 
      87820                             0 1 1 1 0                 0 1 0 0 1                  0 
      87830                             1 0 0 0 1                 0 1 0 0 1                  0 
      87840                             0 0 0 0 1                 0 1 0 0 1                  0 
      87850                             1 1 0 0 1                 0 1 0 0 1                  0 
      87860                             0 1 0 0 1                 0 1 0 0 1                  0 
      87870                             1 0 1 0 1                 0 1 0 0 1                  0 
      87880                             0 0 1 0 1                 0 1 0 0 1                  0 
      87890                             1 1 1 0 1                 0 1 0 0 1                  0 
      87900                             0 1 1 0 1                 0 1 0 0 1                  0 
      87910                             1 0 0 1 1                 0 1 0 0 1                  0 
      87920                             0 0 0 1 1                 0 1 0 0 1                  0 
      87930                             1 1 0 1 1                 0 1 0 0 1                  0 
      87940                             0 1 0 1 1                 0 1 0 0 1                  0 
      87950                             1 0 1 1 1                 0 1 0 0 1                  0 
      87960                             0 0 1 1 1                 0 1 0 0 1                  0 
      87970                             1 1 1 1 1                 0 1 0 0 1                  0 
      87980                             0 1 1 1 1                 0 1 0 0 1                  0 
      87990                             1 0 0 0 0                 1 1 0 0 1                  0 
      88000                             0 0 0 0 0                 1 1 0 0 1                  0 
      88010                             1 1 0 0 0                 1 1 0 0 1                  0 
      88020                             0 1 0 0 0                 1 1 0 0 1                  0 
      88030                             1 0 1 0 0                 1 1 0 0 1                  0 
      88040                             0 0 1 0 0                 1 1 0 0 1                  0 
      88050                             1 1 1 0 0                 1 1 0 0 1                  0 
      88060                             0 1 1 0 0                 1 1 0 0 1                  0 
      88070                             1 0 0 1 0                 1 1 0 0 1                  0 
      88080                             0 0 0 1 0                 1 1 0 0 1                  0 
      88090                             1 1 0 1 0                 1 1 0 0 1                  0 
      88100                             0 1 0 1 0                 1 1 0 0 1                  0 
      88110                             1 0 1 1 0                 1 1 0 0 1                  0 
      88120                             0 0 1 1 0                 1 1 0 0 1                  0 
      88130                             1 1 1 1 0                 1 1 0 0 1                  0 
      88140                             0 1 1 1 0                 1 1 0 0 1                  0 
      88150                             1 0 0 0 1                 1 1 0 0 1                  0 
      88160                             0 0 0 0 1                 1 1 0 0 1                  0 
      88170                             1 1 0 0 1                 1 1 0 0 1                  0 
      88180                             0 1 0 0 1                 1 1 0 0 1                  0 
      88190                             1 0 1 0 1                 1 1 0 0 1                  0 
      88200                             0 0 1 0 1                 1 1 0 0 1                  0 
      88210                             1 1 1 0 1                 1 1 0 0 1                  0 
      88220                             0 1 1 0 1                 1 1 0 0 1                  0 
      88230                             1 0 0 1 1                 1 1 0 0 1                  0 
      88240                             0 0 0 1 1                 1 1 0 0 1                  0 
      88250                             1 1 0 1 1                 1 1 0 0 1                  0 
      88260                             0 1 0 1 1                 1 1 0 0 1                  0 
      88270                             1 0 1 1 1                 1 1 0 0 1                  0 
      88280                             0 0 1 1 1                 1 1 0 0 1                  0 
      88290                             1 1 1 1 1                 1 1 0 0 1                  0 
      88300                             0 1 1 1 1                 1 1 0 0 1                  0 
      88310                             1 0 0 0 0                 0 0 1 0 1                  0 
      88320                             0 0 0 0 0                 0 0 1 0 1                  0 
      88330                             1 1 0 0 0                 0 0 1 0 1                  0 
      88340                             0 1 0 0 0                 0 0 1 0 1                  0 
      88350                             1 0 1 0 0                 0 0 1 0 1                  0 
      88360                             0 0 1 0 0                 0 0 1 0 1                  0 
      88370                             1 1 1 0 0                 0 0 1 0 1                  0 
      88380                             0 1 1 0 0                 0 0 1 0 1                  0 
      88390                             1 0 0 1 0                 0 0 1 0 1                  0 
      88400                             0 0 0 1 0                 0 0 1 0 1                  0 
      88410                             1 1 0 1 0                 0 0 1 0 1                  0 
      88420                             0 1 0 1 0                 0 0 1 0 1                  0 
      88430                             1 0 1 1 0                 0 0 1 0 1                  0 
      88440                             0 0 1 1 0                 0 0 1 0 1                  0 
      88450                             1 1 1 1 0                 0 0 1 0 1                  0 
      88460                             0 1 1 1 0                 0 0 1 0 1                  0 
      88470                             1 0 0 0 1                 0 0 1 0 1                  0 
      88480                             0 0 0 0 1                 0 0 1 0 1                  0 
      88490                             1 1 0 0 1                 0 0 1 0 1                  0 
      88500                             0 1 0 0 1                 0 0 1 0 1                  0 
      88510                             1 0 1 0 1                 0 0 1 0 1                  0 
      88520                             0 0 1 0 1                 0 0 1 0 1                  0 
      88530                             1 1 1 0 1                 0 0 1 0 1                  0 
      88540                             0 1 1 0 1                 0 0 1 0 1                  0 
      88550                             1 0 0 1 1                 0 0 1 0 1                  0 
      88560                             0 0 0 1 1                 0 0 1 0 1                  0 
      88570                             1 1 0 1 1                 0 0 1 0 1                  0 
      88580                             0 1 0 1 1                 0 0 1 0 1                  0 
      88590                             1 0 1 1 1                 0 0 1 0 1                  0 
      88600                             0 0 1 1 1                 0 0 1 0 1                  0 
      88610                             1 1 1 1 1                 0 0 1 0 1                  0 
      88620                             0 1 1 1 1                 0 0 1 0 1                  0 
      88630                             1 0 0 0 0                 1 0 1 0 1                  0 
      88640                             0 0 0 0 0                 1 0 1 0 1                  0 
      88650                             1 1 0 0 0                 1 0 1 0 1                  0 
      88660                             0 1 0 0 0                 1 0 1 0 1                  0 
      88670                             1 0 1 0 0                 1 0 1 0 1                  0 
      88680                             0 0 1 0 0                 1 0 1 0 1                  0 
      88690                             1 1 1 0 0                 1 0 1 0 1                  0 
      88700                             0 1 1 0 0                 1 0 1 0 1                  0 
      88710                             1 0 0 1 0                 1 0 1 0 1                  0 
      88720                             0 0 0 1 0                 1 0 1 0 1                  0 
      88730                             1 1 0 1 0                 1 0 1 0 1                  0 
      88740                             0 1 0 1 0                 1 0 1 0 1                  0 
      88750                             1 0 1 1 0                 1 0 1 0 1                  0 
      88760                             0 0 1 1 0                 1 0 1 0 1                  0 
      88770                             1 1 1 1 0                 1 0 1 0 1                  0 
      88780                             0 1 1 1 0                 1 0 1 0 1                  0 
      88790                             1 0 0 0 1                 1 0 1 0 1                  0 
      88800                             0 0 0 0 1                 1 0 1 0 1                  0 
      88810                             1 1 0 0 1                 1 0 1 0 1                  0 
      88820                             0 1 0 0 1                 1 0 1 0 1                  0 
      88830                             1 0 1 0 1                 1 0 1 0 1                  0 
      88840                             0 0 1 0 1                 1 0 1 0 1                  0 
      88850                             1 1 1 0 1                 1 0 1 0 1                  0 
      88860                             0 1 1 0 1                 1 0 1 0 1                  0 
      88870                             1 0 0 1 1                 1 0 1 0 1                  0 
      88880                             0 0 0 1 1                 1 0 1 0 1                  0 
      88890                             1 1 0 1 1                 1 0 1 0 1                  0 
      88900                             0 1 0 1 1                 1 0 1 0 1                  0 
      88910                             1 0 1 1 1                 1 0 1 0 1                  0 
      88920                             0 0 1 1 1                 1 0 1 0 1                  0 
      88930                             1 1 1 1 1                 1 0 1 0 1                  0 
      88940                             0 1 1 1 1                 1 0 1 0 1                  0 
      88950                             1 0 0 0 0                 0 1 1 0 1                  0 
      88960                             0 0 0 0 0                 0 1 1 0 1                  0 
      88970                             1 1 0 0 0                 0 1 1 0 1                  0 
      88980                             0 1 0 0 0                 0 1 1 0 1                  0 
      88990                             1 0 1 0 0                 0 1 1 0 1                  0 
      89000                             0 0 1 0 0                 0 1 1 0 1                  0 
      89010                             1 1 1 0 0                 0 1 1 0 1                  0 
      89020                             0 1 1 0 0                 0 1 1 0 1                  0 
      89030                             1 0 0 1 0                 0 1 1 0 1                  0 
      89040                             0 0 0 1 0                 0 1 1 0 1                  0 
      89050                             1 1 0 1 0                 0 1 1 0 1                  0 
      89060                             0 1 0 1 0                 0 1 1 0 1                  0 
      89070                             1 0 1 1 0                 0 1 1 0 1                  0 
      89080                             0 0 1 1 0                 0 1 1 0 1                  0 
      89090                             1 1 1 1 0                 0 1 1 0 1                  0 
      89100                             0 1 1 1 0                 0 1 1 0 1                  0 
      89110                             1 0 0 0 1                 0 1 1 0 1                  0 
      89120                             0 0 0 0 1                 0 1 1 0 1                  0 
      89130                             1 1 0 0 1                 0 1 1 0 1                  0 
      89140                             0 1 0 0 1                 0 1 1 0 1                  0 
      89150                             1 0 1 0 1                 0 1 1 0 1                  0 
      89160                             0 0 1 0 1                 0 1 1 0 1                  0 
      89170                             1 1 1 0 1                 0 1 1 0 1                  0 
      89180                             0 1 1 0 1                 0 1 1 0 1                  0 
      89190                             1 0 0 1 1                 0 1 1 0 1                  0 
      89200                             0 0 0 1 1                 0 1 1 0 1                  0 
      89210                             1 1 0 1 1                 0 1 1 0 1                  0 
      89220                             0 1 0 1 1                 0 1 1 0 1                  0 
      89230                             1 0 1 1 1                 0 1 1 0 1                  0 
      89240                             0 0 1 1 1                 0 1 1 0 1                  0 
      89250                             1 1 1 1 1                 0 1 1 0 1                  0 
      89260                             0 1 1 1 1                 0 1 1 0 1                  0 
      89270                             1 0 0 0 0                 1 1 1 0 1                  0 
      89280                             0 0 0 0 0                 1 1 1 0 1                  0 
      89290                             1 1 0 0 0                 1 1 1 0 1                  0 
      89300                             0 1 0 0 0                 1 1 1 0 1                  0 
      89310                             1 0 1 0 0                 1 1 1 0 1                  0 
      89320                             0 0 1 0 0                 1 1 1 0 1                  0 
      89330                             1 1 1 0 0                 1 1 1 0 1                  0 
      89340                             0 1 1 0 0                 1 1 1 0 1                  0 
      89350                             1 0 0 1 0                 1 1 1 0 1                  0 
      89360                             0 0 0 1 0                 1 1 1 0 1                  0 
      89370                             1 1 0 1 0                 1 1 1 0 1                  0 
      89380                             0 1 0 1 0                 1 1 1 0 1                  0 
      89390                             1 0 1 1 0                 1 1 1 0 1                  0 
      89400                             0 0 1 1 0                 1 1 1 0 1                  0 
      89410                             1 1 1 1 0                 1 1 1 0 1                  0 
      89420                             0 1 1 1 0                 1 1 1 0 1                  0 
      89430                             1 0 0 0 1                 1 1 1 0 1                  0 
      89440                             0 0 0 0 1                 1 1 1 0 1                  0 
      89450                             1 1 0 0 1                 1 1 1 0 1                  0 
      89460                             0 1 0 0 1                 1 1 1 0 1                  0 
      89470                             1 0 1 0 1                 1 1 1 0 1                  0 
      89480                             0 0 1 0 1                 1 1 1 0 1                  0 
      89490                             1 1 1 0 1                 1 1 1 0 1                  0 
      89500                             0 1 1 0 1                 1 1 1 0 1                  0 
      89510                             1 0 0 1 1                 1 1 1 0 1                  0 
      89520                             0 0 0 1 1                 1 1 1 0 1                  0 
      89530                             1 1 0 1 1                 1 1 1 0 1                  0 
      89540                             0 1 0 1 1                 1 1 1 0 1                  0 
      89550                             1 0 1 1 1                 1 1 1 0 1                  0 
      89560                             0 0 1 1 1                 1 1 1 0 1                  0 
      89570                             1 1 1 1 1                 1 1 1 0 1                  0 
      89580                             0 1 1 1 1                 1 1 1 0 1                  0 
      89590                             1 0 0 0 0                 0 0 0 1 1                  0 
      89600                             0 0 0 0 0                 0 0 0 1 1                  0 
      89610                             1 1 0 0 0                 0 0 0 1 1                  0 
      89620                             0 1 0 0 0                 0 0 0 1 1                  0 
      89630                             1 0 1 0 0                 0 0 0 1 1                  0 
      89640                             0 0 1 0 0                 0 0 0 1 1                  0 
      89650                             1 1 1 0 0                 0 0 0 1 1                  0 
      89660                             0 1 1 0 0                 0 0 0 1 1                  0 
      89670                             1 0 0 1 0                 0 0 0 1 1                  0 
      89680                             0 0 0 1 0                 0 0 0 1 1                  0 
      89690                             1 1 0 1 0                 0 0 0 1 1                  0 
      89700                             0 1 0 1 0                 0 0 0 1 1                  0 
      89710                             1 0 1 1 0                 0 0 0 1 1                  0 
      89720                             0 0 1 1 0                 0 0 0 1 1                  0 
      89730                             1 1 1 1 0                 0 0 0 1 1                  0 
      89740                             0 1 1 1 0                 0 0 0 1 1                  0 
      89750                             1 0 0 0 1                 0 0 0 1 1                  0 
      89760                             0 0 0 0 1                 0 0 0 1 1                  0 
      89770                             1 1 0 0 1                 0 0 0 1 1                  0 
      89780                             0 1 0 0 1                 0 0 0 1 1                  0 
      89790                             1 0 1 0 1                 0 0 0 1 1                  0 
      89800                             0 0 1 0 1                 0 0 0 1 1                  0 
      89810                             1 1 1 0 1                 0 0 0 1 1                  0 
      89820                             0 1 1 0 1                 0 0 0 1 1                  0 
      89830                             1 0 0 1 1                 0 0 0 1 1                  0 
      89840                             0 0 0 1 1                 0 0 0 1 1                  0 
      89850                             1 1 0 1 1                 0 0 0 1 1                  0 
      89860                             0 1 0 1 1                 0 0 0 1 1                  0 
      89870                             1 0 1 1 1                 0 0 0 1 1                  0 
      89880                             0 0 1 1 1                 0 0 0 1 1                  0 
      89890                             1 1 1 1 1                 0 0 0 1 1                  0 
      89900                             0 1 1 1 1                 0 0 0 1 1                  0 
      89910                             1 0 0 0 0                 1 0 0 1 1                  0 
      89920                             0 0 0 0 0                 1 0 0 1 1                  0 
      89930                             1 1 0 0 0                 1 0 0 1 1                  0 
      89940                             0 1 0 0 0                 1 0 0 1 1                  0 
      89950                             1 0 1 0 0                 1 0 0 1 1                  0 
      89960                             0 0 1 0 0                 1 0 0 1 1                  0 
      89970                             1 1 1 0 0                 1 0 0 1 1                  0 
      89980                             0 1 1 0 0                 1 0 0 1 1                  0 
      89990                             1 0 0 1 0                 1 0 0 1 1                  0 
      90000                             0 0 0 1 0                 1 0 0 1 1                  0 
      90010                             1 1 0 1 0                 1 0 0 1 1                  0 
      90020                             0 1 0 1 0                 1 0 0 1 1                  0 
      90030                             1 0 1 1 0                 1 0 0 1 1                  0 
      90040                             0 0 1 1 0                 1 0 0 1 1                  0 
      90050                             1 1 1 1 0                 1 0 0 1 1                  0 
      90060                             0 1 1 1 0                 1 0 0 1 1                  0 
      90070                             1 0 0 0 1                 1 0 0 1 1                  0 
      90080                             0 0 0 0 1                 1 0 0 1 1                  0 
      90090                             1 1 0 0 1                 1 0 0 1 1                  0 
      90100                             0 1 0 0 1                 1 0 0 1 1                  0 
      90110                             1 0 1 0 1                 1 0 0 1 1                  0 
      90120                             0 0 1 0 1                 1 0 0 1 1                  0 
      90130                             1 1 1 0 1                 1 0 0 1 1                  0 
      90140                             0 1 1 0 1                 1 0 0 1 1                  0 
      90150                             1 0 0 1 1                 1 0 0 1 1                  0 
      90160                             0 0 0 1 1                 1 0 0 1 1                  0 
      90170                             1 1 0 1 1                 1 0 0 1 1                  0 
      90180                             0 1 0 1 1                 1 0 0 1 1                  0 
      90190                             1 0 1 1 1                 1 0 0 1 1                  0 
      90200                             0 0 1 1 1                 1 0 0 1 1                  0 
      90210                             1 1 1 1 1                 1 0 0 1 1                  0 
      90220                             0 1 1 1 1                 1 0 0 1 1                  0 
      90230                             1 0 0 0 0                 0 1 0 1 1                  0 
      90240                             0 0 0 0 0                 0 1 0 1 1                  0 
      90250                             1 1 0 0 0                 0 1 0 1 1                  0 
      90260                             0 1 0 0 0                 0 1 0 1 1                  0 
      90270                             1 0 1 0 0                 0 1 0 1 1                  0 
      90280                             0 0 1 0 0                 0 1 0 1 1                  0 
      90290                             1 1 1 0 0                 0 1 0 1 1                  0 
      90300                             0 1 1 0 0                 0 1 0 1 1                  0 
      90310                             1 0 0 1 0                 0 1 0 1 1                  0 
      90320                             0 0 0 1 0                 0 1 0 1 1                  0 
      90330                             1 1 0 1 0                 0 1 0 1 1                  0 
      90340                             0 1 0 1 0                 0 1 0 1 1                  0 
      90350                             1 0 1 1 0                 0 1 0 1 1                  0 
      90360                             0 0 1 1 0                 0 1 0 1 1                  0 
      90370                             1 1 1 1 0                 0 1 0 1 1                  0 
      90380                             0 1 1 1 0                 0 1 0 1 1                  0 
      90390                             1 0 0 0 1                 0 1 0 1 1                  0 
      90400                             0 0 0 0 1                 0 1 0 1 1                  0 
      90410                             1 1 0 0 1                 0 1 0 1 1                  0 
      90420                             0 1 0 0 1                 0 1 0 1 1                  0 
      90430                             1 0 1 0 1                 0 1 0 1 1                  0 
      90440                             0 0 1 0 1                 0 1 0 1 1                  0 
      90450                             1 1 1 0 1                 0 1 0 1 1                  0 
      90460                             0 1 1 0 1                 0 1 0 1 1                  0 
      90470                             1 0 0 1 1                 0 1 0 1 1                  0 
      90480                             0 0 0 1 1                 0 1 0 1 1                  0 
      90490                             1 1 0 1 1                 0 1 0 1 1                  0 
      90500                             0 1 0 1 1                 0 1 0 1 1                  0 
      90510                             1 0 1 1 1                 0 1 0 1 1                  0 
      90520                             0 0 1 1 1                 0 1 0 1 1                  0 
      90530                             1 1 1 1 1                 0 1 0 1 1                  0 
      90540                             0 1 1 1 1                 0 1 0 1 1                  0 
      90550                             1 0 0 0 0                 1 1 0 1 1                  0 
      90560                             0 0 0 0 0                 1 1 0 1 1                  0 
      90570                             1 1 0 0 0                 1 1 0 1 1                  0 
      90580                             0 1 0 0 0                 1 1 0 1 1                  0 
      90590                             1 0 1 0 0                 1 1 0 1 1                  0 
      90600                             0 0 1 0 0                 1 1 0 1 1                  0 
      90610                             1 1 1 0 0                 1 1 0 1 1                  0 
      90620                             0 1 1 0 0                 1 1 0 1 1                  0 
      90630                             1 0 0 1 0                 1 1 0 1 1                  0 
      90640                             0 0 0 1 0                 1 1 0 1 1                  0 
      90650                             1 1 0 1 0                 1 1 0 1 1                  0 
      90660                             0 1 0 1 0                 1 1 0 1 1                  0 
      90670                             1 0 1 1 0                 1 1 0 1 1                  0 
      90680                             0 0 1 1 0                 1 1 0 1 1                  0 
      90690                             1 1 1 1 0                 1 1 0 1 1                  0 
      90700                             0 1 1 1 0                 1 1 0 1 1                  0 
      90710                             1 0 0 0 1                 1 1 0 1 1                  0 
      90720                             0 0 0 0 1                 1 1 0 1 1                  0 
      90730                             1 1 0 0 1                 1 1 0 1 1                  0 
      90740                             0 1 0 0 1                 1 1 0 1 1                  0 
      90750                             1 0 1 0 1                 1 1 0 1 1                  0 
      90760                             0 0 1 0 1                 1 1 0 1 1                  0 
      90770                             1 1 1 0 1                 1 1 0 1 1                  0 
      90780                             0 1 1 0 1                 1 1 0 1 1                  0 
      90790                             1 0 0 1 1                 1 1 0 1 1                  0 
      90800                             0 0 0 1 1                 1 1 0 1 1                  0 
      90810                             1 1 0 1 1                 1 1 0 1 1                  0 
      90820                             0 1 0 1 1                 1 1 0 1 1                  0 
      90830                             1 0 1 1 1                 1 1 0 1 1                  0 
      90840                             0 0 1 1 1                 1 1 0 1 1                  0 
      90850                             1 1 1 1 1                 1 1 0 1 1                  0 
      90860                             0 1 1 1 1                 1 1 0 1 1                  0 
      90870                             1 0 0 0 0                 0 0 1 1 1                  0 
      90880                             0 0 0 0 0                 0 0 1 1 1                  0 
      90890                             1 1 0 0 0                 0 0 1 1 1                  0 
      90900                             0 1 0 0 0                 0 0 1 1 1                  0 
      90910                             1 0 1 0 0                 0 0 1 1 1                  0 
